nominal_structure_id,nominal_core_width_nm,nominal_coupling_gap_nm,nominal_ring_radius_um,nominal_core_thickness_nm,nominal_slab_thickness_nm,nominal_device_layer_thickness_nm,dataset_role,frozen_confirmation,sampling_method,sampling_seed,split,wafer_id,process_variant_id,process_variant_index,process_variant_role,process_seed,delta_core_width_nm,delta_coupling_gap_nm,delta_core_thickness_nm,delta_material_index,delta_ring_radius_nm,actual_core_width_nm,actual_coupling_gap_nm,actual_ring_radius_um,actual_core_thickness_nm,actual_slab_thickness_nm,actual_device_layer_thickness_nm
ring_cv_dev_20260912_0092,460.59851625620286,379.9087640364712,9.92686614096881,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_02,ring_cv_dev_20260912_0092|p01,1,fabrication_realization,20260913,5.4921078991600485,-0.7358597789939413,-0.4003220544812914,0.0001245294826621,-1.6478844725851254,466.0906241553629,379.1729042574773,9.925218256496226,119.5996779455187,100.0,219.59967794551872
ring_cv_dev_20260912_0092,460.59851625620286,379.9087640364712,9.92686614096881,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_02,ring_cv_dev_20260912_0092|p02,2,fabrication_realization,20260913,-4.264424330973291,0.4384669060055057,0.8447748196128577,-0.0001594594178829,3.299251510946028,456.3340919252296,380.3472309424767,9.930165392479756,120.84477481961284,100.0,220.8447748196129
ring_cv_dev_20260912_0093,467.3095553666612,420.6053678444244,9.829853286646795,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_02,ring_cv_dev_20260912_0093|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,467.3095553666612,420.6053678444244,9.829853286646795,120.0,100.0,220.0
ring_cv_dev_20260912_0093,467.3095553666612,420.6053678444244,9.829853286646795,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_02,ring_cv_dev_20260912_0093|p01,1,fabrication_realization,20260913,1.9679078755135828,-2.152161740009232,-0.124696502034741,-0.000232081470072,0.5545673327715743,469.2774632421748,418.4532061044152,9.830407853979567,119.87530349796526,100.0,219.8753034979653
ring_cv_dev_20260912_0093,467.3095553666612,420.6053678444244,9.829853286646795,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_02,ring_cv_dev_20260912_0093|p02,2,fabrication_realization,20260913,-1.3881789284992498,0.0204870454087122,0.0414203668174573,6.491485517163763e-05,0.6632771219474206,465.92137643816193,420.6258548898331,9.830516563768745,120.04142036681746,100.0,220.04142036681745
ring_cv_dev_20260912_0094,454.99759071800247,416.5584542876657,10.064962622429157,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_05,ring_cv_dev_20260912_0094|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,454.99759071800247,416.5584542876657,10.064962622429157,120.0,100.0,220.0
ring_cv_dev_20260912_0094,454.99759071800247,416.5584542876657,10.064962622429157,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_05,ring_cv_dev_20260912_0094|p01,1,fabrication_realization,20260913,-3.5415795706946334,-0.4976247357963574,0.6903846699406171,-3.794889985498797e-05,-4.061770396973058,451.45601114730783,416.06082955186935,10.060900852032182,120.6903846699406,100.0,220.6903846699406
ring_cv_dev_20260912_0094,454.99759071800247,416.5584542876657,10.064962622429157,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_05,ring_cv_dev_20260912_0094|p02,2,fabrication_realization,20260913,3.861577443162368,-2.679527352651994,-0.2924614885888512,3.4258711982714406e-05,1.528521230704224,458.85916816116486,413.87892693501374,10.066491143659858,119.70753851141114,100.0,219.70753851141117
ring_cv_dev_20260912_0095,430.8341720695578,408.86359881653385,10.1335824250186,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_01,ring_cv_dev_20260912_0095|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,430.8341720695578,408.86359881653385,10.1335824250186,120.0,100.0,220.0
ring_cv_dev_20260912_0095,430.8341720695578,408.86359881653385,10.1335824250186,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_01,ring_cv_dev_20260912_0095|p01,1,fabrication_realization,20260913,-5.833213613992988,10.418338679052749,1.2577677243476597,-0.0003177288386606,-0.697271691664286,425.0009584555648,419.2819374955866,10.132885153326937,121.25776772434766,100.0,221.25776772434767
ring_cv_dev_20260912_0095,430.8341720695578,408.86359881653385,10.1335824250186,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_01,ring_cv_dev_20260912_0095|p02,2,fabrication_realization,20260913,-4.034760388714227,-7.311992983512065,1.2302016948831582,-7.725783466027098e-05,1.7807908445006673,426.7994116808436,401.55160583302177,10.135363215863102,121.23020169488316,100.0,221.2302016948832
ring_cv_dev_20260912_0096,453.7615302970794,388.2700296084278,9.906391150301504,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_02,ring_cv_dev_20260912_0096|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,453.7615302970794,388.2700296084278,9.906391150301504,120.0,100.0,220.0
ring_cv_dev_20260912_0096,453.7615302970794,388.2700296084278,9.906391150301504,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_02,ring_cv_dev_20260912_0096|p01,1,fabrication_realization,20260913,-0.2552104910041218,3.985744827018044,-0.6769279001815169,-0.000300365247548,3.001301069072861,453.5063198060753,392.25577443544586,9.909392451370575,119.32307209981848,100.0,219.3230720998185
ring_cv_dev_20260912_0096,453.7615302970794,388.2700296084278,9.906391150301504,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_02,ring_cv_dev_20260912_0096|p02,2,fabrication_realization,20260913,-0.2500350178466788,2.546169516395133,-0.5408157530422063,-6.648296194433355e-05,1.6270916565965026,453.5114952792327,390.81619912482296,9.9080182419581,119.4591842469578,100.0,219.4591842469578
ring_cv_dev_20260912_0097,439.3418249284019,433.0589413585613,10.006711089680058,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0097|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,439.3418249284019,433.0589413585613,10.006711089680058,120.0,100.0,220.0
ring_cv_dev_20260912_0097,439.3418249284019,433.0589413585613,10.006711089680058,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0097|p01,1,fabrication_realization,20260913,-0.9884352645936718,0.541042307691695,1.3284530660518958,0.0002491555378509,-1.7700904388937375,438.3533896638082,433.5999836662529,10.004940999241164,121.32845306605188,100.0,221.3284530660519
ring_cv_dev_20260912_0097,439.3418249284019,433.0589413585613,10.006711089680058,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0097|p02,2,fabrication_realization,20260913,-2.537468200298901,8.706634769671412,0.5582833164121095,9.741952965211891e-05,-1.4273618153969347,436.80435672810296,441.7655761282327,10.00528372786466,120.55828331641212,100.0,220.5582833164121
ring_cv_dev_20260912_0098,454.6547178257681,383.2063979032855,10.014273295725406,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_02,ring_cv_dev_20260912_0098|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,454.6547178257681,383.2063979032855,10.014273295725406,120.0,100.0,220.0
ring_cv_dev_20260912_0098,454.6547178257681,383.2063979032855,10.014273295725406,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_02,ring_cv_dev_20260912_0098|p01,1,fabrication_realization,20260913,-1.513594265227373,6.95354674906199,-0.6426883304174663,-0.0002584410026222,0.2525805492434586,453.14112356054073,390.1599446523475,10.01452587627465,119.35731166958251,100.0,219.35731166958251
ring_cv_dev_20260912_0098,454.6547178257681,383.2063979032855,10.014273295725406,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_02,ring_cv_dev_20260912_0098|p02,2,fabrication_realization,20260913,1.4880201105421806,4.149969628513403,-0.5105623637024918,-0.0002566922984887,0.8488563618186683,456.1427379363103,387.3563675317989,10.015122152087224,119.48943763629752,100.0,219.4894376362975
ring_cv_dev_20260912_0099,467.7776761869846,415.5915035331009,9.95763884119898,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_05,ring_cv_dev_20260912_0099|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,467.7776761869846,415.5915035331009,9.95763884119898,120.0,100.0,220.0
ring_cv_dev_20260912_0099,467.7776761869846,415.5915035331009,9.95763884119898,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_05,ring_cv_dev_20260912_0099|p01,1,fabrication_realization,20260913,0.703596291823839,0.8787412362649838,0.1912979011437333,-9.06779103476468e-05,-0.5023589952089383,468.4812724788084,416.4702447693659,9.95713648220377,120.19129790114371,100.0,220.1912979011437
ring_cv_dev_20260912_0099,467.7776761869846,415.5915035331009,9.95763884119898,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_05,ring_cv_dev_20260912_0099|p02,2,fabrication_realization,20260913,-5.3760779348249175,5.428607430341615,0.5578344462305838,-0.0001050128844744,0.872026205584623,462.40159825215966,421.0201109634425,9.958510867404565,120.5578344462306,100.0,220.55783444623057
ring_cv_dev_20260912_0100,452.3785600386644,447.687602467808,10.190081461112118,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_02,ring_cv_dev_20260912_0100|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,452.3785600386644,447.687602467808,10.190081461112118,120.0,100.0,220.0
ring_cv_dev_20260912_0100,452.3785600386644,447.687602467808,10.190081461112118,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_02,ring_cv_dev_20260912_0100|p01,1,fabrication_realization,20260913,2.052510585296158,-9.506545542955823,-1.7111923115085226,-0.0001911245153011,-0.9605659523671314,454.4310706239606,438.18105692485216,10.189120895159752,118.28880768849147,100.0,218.2888076884915
ring_cv_dev_20260912_0100,452.3785600386644,447.687602467808,10.190081461112118,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_02,ring_cv_dev_20260912_0100|p02,2,fabrication_realization,20260913,0.4887697338325774,-0.7107161719590462,0.2047207001436066,-0.0002199472407697,2.5748864916809557,452.867329772497,446.97688629584894,10.1926563476038,120.2047207001436,100.0,220.2047207001436
ring_cv_dev_20260912_0101,462.15849758250016,359.0280587671677,9.921886616902764,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0101|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,462.15849758250016,359.0280587671677,9.921886616902764,120.0,100.0,220.0
ring_cv_dev_20260912_0101,462.15849758250016,359.0280587671677,9.921886616902764,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0101|p01,1,fabrication_realization,20260913,1.6338066651717074,0.4647922960679629,0.9711612869971636,0.0003732399366331,2.2671006258450417,463.7923042476719,359.4928510632357,9.92415371752861,120.97116128699716,100.0,220.9711612869972
ring_cv_dev_20260912_0101,462.15849758250016,359.0280587671677,9.921886616902764,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0101|p02,2,fabrication_realization,20260913,8.592182406626948,-5.860941223618594,-0.6335357482880063,-4.031171274851466e-05,0.3202257674688467,470.7506799891271,353.1671175435492,9.922206842670231,119.366464251712,100.0,219.366464251712
ring_cv_dev_20260912_0102,469.80645852722967,375.046560044416,9.989884582077826,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,validation,dev_wafer_06,ring_cv_dev_20260912_0102|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,469.80645852722967,375.046560044416,9.989884582077826,120.0,100.0,220.0
ring_cv_dev_20260912_0102,469.80645852722967,375.046560044416,9.989884582077826,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,validation,dev_wafer_06,ring_cv_dev_20260912_0102|p01,1,fabrication_realization,20260913,-1.835067728650918,10.564698968238272,0.8910249076378047,0.0002924109262978,3.586855442603092,467.97139079857874,385.6112590126542,9.993471437520428,120.8910249076378,100.0,220.8910249076378
ring_cv_dev_20260912_0102,469.80645852722967,375.046560044416,9.989884582077826,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,validation,dev_wafer_06,ring_cv_dev_20260912_0102|p02,2,fabrication_realization,20260913,4.9671094128536994,-1.0124211812654702,0.6743089191319631,0.0001113131245398,-1.8702095800254317,474.77356794008335,374.0341388631505,9.9880143724978,120.67430891913196,100.0,220.674308919132
ring_cv_dev_20260912_0103,462.984445995958,404.1525353529935,10.103302622676749,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_00,ring_cv_dev_20260912_0103|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,462.984445995958,404.1525353529935,10.103302622676749,120.0,100.0,220.0
ring_cv_dev_20260912_0103,462.984445995958,404.1525353529935,10.103302622676749,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_00,ring_cv_dev_20260912_0103|p01,1,fabrication_realization,20260913,-0.0309763051849607,7.62724347372041,-0.3137934218610647,3.051037512651489e-06,1.2180711273415938,462.953469690773,411.7797788267139,10.104520693804089,119.68620657813894,100.0,219.6862065781389
ring_cv_dev_20260912_0103,462.984445995958,404.1525353529935,10.103302622676749,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_00,ring_cv_dev_20260912_0103|p02,2,fabrication_realization,20260913,-5.206749425941744,3.4154197591454567,0.3805119899783168,0.0001099458868559,0.1389004113153883,457.77769657001625,407.5679551121389,10.103441523088062,120.38051198997832,100.0,220.38051198997832
ring_cv_dev_20260912_0104,440.9251754536848,374.4805623137745,10.175016055750516,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0104|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,440.9251754536848,374.4805623137745,10.175016055750516,120.0,100.0,220.0
ring_cv_dev_20260912_0104,440.9251754536848,374.4805623137745,10.175016055750516,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0104|p01,1,fabrication_realization,20260913,-3.383372025539443,3.5598695660996675,0.1040937755525564,1.1561768283446903e-05,1.72700487450062,437.5418034281454,378.0404318798742,10.176743060625016,120.10409377555256,100.0,220.10409377555257
ring_cv_dev_20260912_0104,440.9251754536848,374.4805623137745,10.175016055750516,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0104|p02,2,fabrication_realization,20260913,-0.8377414347837281,1.7097967637851172,0.8057066133403904,0.0002831247162636,-1.0954738216008444,440.0874340189011,376.1903590775596,10.173920581928916,120.8057066133404,100.0,220.8057066133404
ring_cv_dev_20260912_0105,464.4143834602067,364.1466722641232,10.140457451064648,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_00,ring_cv_dev_20260912_0105|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,464.4143834602067,364.1466722641232,10.140457451064648,120.0,100.0,220.0
ring_cv_dev_20260912_0105,464.4143834602067,364.1466722641232,10.140457451064648,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_00,ring_cv_dev_20260912_0105|p01,1,fabrication_realization,20260913,-1.0192098480545575,3.57050576592828,0.2409025716698255,-0.0004704159728387,-0.5316739062006494,463.3951736121521,367.7171780300514,10.139925777158446,120.24090257166982,100.0,220.24090257166984
ring_cv_dev_20260912_0105,464.4143834602067,364.1466722641232,10.140457451064648,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_00,ring_cv_dev_20260912_0105|p02,2,fabrication_realization,20260913,-1.9508995131515725,5.248159805475256,-1.1797357002218594,1.642993826977679e-06,-1.0380154230375769,462.4634839470551,369.3948320695984,10.139419435641608,118.82026429977816,100.0,218.82026429977813
ring_cv_dev_20260912_0106,464.9216251339682,390.4441648325636,10.117493093326363,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_07,ring_cv_dev_20260912_0106|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,464.9216251339682,390.4441648325636,10.117493093326363,120.0,100.0,220.0
ring_cv_dev_20260912_0106,464.9216251339682,390.4441648325636,10.117493093326363,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_07,ring_cv_dev_20260912_0106|p01,1,fabrication_realization,20260913,3.5725272483818284,-0.134320210647207,-0.3258346508147376,0.000443005728532,5.302658376192815,468.49415238235,390.30984462191634,10.122795751702556,119.67416534918526,100.0,219.67416534918527
