dark_voltage,dark_current,light_voltage,light_current,frequency_ghz,ac_response_db,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,bandwidth_bias,temperature,_source_file
-2.0,4.268509654402218e-07,-2.0,0.0005192453554582,1.0,-0.3886314194250368,9.63679966987411e-10,2457.046368424285,519.0454313677445,40.52844947169319,303.263443359763,-3.0,300.0,trap_assisted_recomb_A_9.64e-10_ge_sio2_recomb_velocity_2457.05_ge_si_recomb_velocity_519.05_active_layer_length_40.53_simulation_temperature_303.26
,,,,25.11886431509582,-6.29419706455026,7.777840542828623e-10,2445.911024694583,482.1130919467457,41.27682283342508,300.8565986758517,-3.0,300.0,trap_assisted_recomb_A_7.78e-10_ge_sio2_recomb_velocity_2445.91_ge_si_recomb_velocity_482.11_active_layer_length_41.28_simulation_temperature_300.86
,,,,6.309573444801943,-3.177775721311761,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,-3.0,300.0,trap_assisted_recomb_A_9.14e-10_ge_sio2_recomb_velocity_2400.17_ge_si_recomb_velocity_499.32_active_layer_length_39.86_simulation_temperature_300.93
-0.2,1.9320449935103057e-07,-0.2,0.0004642877911398,0.1258925411794166,-0.0028524061003973,1.0942344693420075e-09,2360.838758300681,491.3731844386217,39.51420947268076,305.7035776891924,-3.0,300.0,trap_assisted_recomb_A_1.09e-09_ge_sio2_recomb_velocity_2360.84_ge_si_recomb_velocity_491.37_active_layer_length_39.51_simulation_temperature_305.70
,,,,19.952623149688822,-5.935891935077203,1.0803651442869379e-09,2531.060987167743,511.9316238370674,40.66002705988115,288.1838349540611,-3.0,300.0,trap_assisted_recomb_A_1.08e-09_ge_sio2_recomb_velocity_2531.06_ge_si_recomb_velocity_511.93_active_layer_length_40.66_simulation_temperature_288.18
-0.4,2.622522914678816e-07,-0.4,0.0004777649799183,0.1584893192461111,-0.0065173931042269,9.725086180844783e-10,2468.017331565751,490.28733545372194,44.50977871149023,303.263152322465,-3.0,300.0,trap_assisted_recomb_A_9.73e-10_ge_sio2_recomb_velocity_2468.02_ge_si_recomb_velocity_490.29_active_layer_length_44.51_simulation_temperature_303.26
,,,,6.309573444801943,-3.1095357316028283,8.979123523428993e-10,2531.360993910196,491.918494232159,35.793021097389925,308.86985058095934,-3.0,300.0,trap_assisted_recomb_A_8.98e-10_ge_sio2_recomb_velocity_2531.36_ge_si_recomb_velocity_491.92_active_layer_length_35.79_simulation_temperature_308.87
-3.0,1.9100465693718778e-07,-3.0,0.0005310530575838,3.1622776601683795,-1.9536583799552656,1.0933784852654091e-09,2410.884334287086,539.0569290920441,39.62193192256099,289.3285700165644,-3.0,300.0,trap_assisted_recomb_A_1.09e-09_ge_sio2_recomb_velocity_2410.88_ge_si_recomb_velocity_539.06_active_layer_length_39.62_simulation_temperature_289.33
0.0,0.0,0.0,0.0004493822152347,0.1,0.0,1.032683367538443e-09,2526.170348943833,478.8149532207128,42.09307571557734,293.4443281911712,-3.0,300.0,trap_assisted_recomb_A_1.03e-09_ge_sio2_recomb_velocity_2526.17_ge_si_recomb_velocity_478.81_active_layer_length_42.09_simulation_temperature_293.44
,,,,15.848931924611108,-5.1059580204305135,1.089765313742217e-09,2571.102793798516,524.9230612365601,38.57048554783602,303.1708876105774,-3.0,300.0,trap_assisted_recomb_A_1.09e-09_ge_sio2_recomb_velocity_2571.10_ge_si_recomb_velocity_524.92_active_layer_length_38.57_simulation_temperature_303.17
0.0,0.0,0.0,0.0004442757944297,0.1,0.0,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.0,300.0,trap_assisted_recomb_A_1.03e-09_ge_sio2_recomb_velocity_2501.26_ge_si_recomb_velocity_454.40_active_layer_length_39.59_simulation_temperature_297.09
,,,,6.309573444801943,-3.135244146936848,8.758150413106088e-10,2554.792538970499,492.8309420700668,37.207464786418186,297.95471711920453,-3.0,300.0,trap_assisted_recomb_A_8.76e-10_ge_sio2_recomb_velocity_2554.79_ge_si_recomb_velocity_492.83_active_layer_length_37.21_simulation_temperature_297.95
-0.2,1.9768072012847872e-07,-0.2,0.00046246492062,0.1258925411794166,-0.0026482052773737,1.1621717411232646e-09,2521.3696634346124,503.94444076752967,42.25069338145754,304.38892783295006,-3.0,300.0,trap_assisted_recomb_A_1.16e-09_ge_sio2_recomb_velocity_2521.37_ge_si_recomb_velocity_503.94_active_layer_length_42.25_simulation_temperature_304.39
-1.0,3.140443738409472e-07,-1.0,0.0005033056716978,0.3162277660168379,-0.0423263081883904,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.0,300.0,trap_assisted_recomb_A_1.06e-09_ge_sio2_recomb_velocity_2306.07_ge_si_recomb_velocity_513.32_active_layer_length_40.55_simulation_temperature_303.48
,,,,31.622776601683796,-6.594963339666801,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,-3.0,300.0,trap_assisted_recomb_A_9.14e-10_ge_sio2_recomb_velocity_2400.17_ge_si_recomb_velocity_499.32_active_layer_length_39.86_simulation_temperature_300.93
-0.2,1.88614976988495e-07,-0.2,0.0004648801773025,0.1258925411794166,-0.0027890956671991,1.2595929862237601e-09,2354.3009197629594,499.1918367180637,40.77134716523017,305.22981462209646,-3.0,300.0,trap_assisted_recomb_A_1.26e-09_ge_sio2_recomb_velocity_2354.30_ge_si_recomb_velocity_499.19_active_layer_length_40.77_simulation_temperature_305.23
-1.0,4.2927276802499437e-07,-1.0,0.0004900729434036,0.3162277660168379,-0.0415818560080225,8.979123523428993e-10,2531.360993910196,491.918494232159,35.793021097389925,308.86985058095934,-3.0,300.0,trap_assisted_recomb_A_8.98e-10_ge_sio2_recomb_velocity_2531.36_ge_si_recomb_velocity_491.92_active_layer_length_35.79_simulation_temperature_308.87
,,,,15.848931924611108,-4.9968319901651,1.006938037138553e-09,2476.033687734913,499.8883185243343,35.52248114367448,306.4489109295662,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2476.03_ge_si_recomb_velocity_499.89_active_layer_length_35.52_simulation_temperature_306.45
-2.0,3.502730477869618e-07,-2.0,0.0004932671293321,1.0,-0.3977070916712836,9.344027379399094e-10,2510.734791451186,511.4018674256231,36.36815079533651,301.4558439858307,-3.0,300.0,trap_assisted_recomb_A_9.34e-10_ge_sio2_recomb_velocity_2510.73_ge_si_recomb_velocity_511.40_active_layer_length_36.37_simulation_temperature_301.46
,,,,40.0,-6.702635901968995,1.0455070732925304e-09,2552.705145034877,518.1497095238773,37.60227540602951,298.4772867617408,-3.0,300.0,trap_assisted_recomb_A_1.05e-09_ge_sio2_recomb_velocity_2552.71_ge_si_recomb_velocity_518.15_active_layer_length_37.60_simulation_temperature_298.48
-2.6,1.7944333640995844e-07,-2.6,0.0005225654837034,1.9952623149688828,-1.1387582180470852,1.1064539714677527e-09,2488.434465234489,500.4335716276796,41.129719458135625,288.0815978442095,-3.0,300.0,trap_assisted_recomb_A_1.11e-09_ge_sio2_recomb_velocity_2488.43_ge_si_recomb_velocity_500.43_active_layer_length_41.13_simulation_temperature_288.08
-1.8,2.695882683302465e-07,-1.8,0.0005104664546779,0.7943282347242822,-0.2539428746930173,1.0732744646319759e-09,2458.1779927472685,500.451348042105,41.29986197643443,296.3385514465405,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2458.18_ge_si_recomb_velocity_500.45_active_layer_length_41.30_simulation_temperature_296.34
,,,,3.981071705534969,-2.290153499266264,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2503.20_ge_si_recomb_velocity_521.46_active_layer_length_42.04_simulation_temperature_288.65
,,,,31.622776601683796,-6.880934228816664,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.0,300.0,trap_assisted_recomb_A_1.03e-09_ge_sio2_recomb_velocity_2501.26_ge_si_recomb_velocity_454.40_active_layer_length_39.59_simulation_temperature_297.09
-1.8,5.345867693061831e-07,-1.8,0.00051708817234,0.7943282347242822,-0.2612308321692711,1.2307353848142815e-09,2445.249484887284,482.48119148575233,42.87746783295031,307.55593866537106,-3.0,300.0,trap_assisted_recomb_A_1.23e-09_ge_sio2_recomb_velocity_2445.25_ge_si_recomb_velocity_482.48_active_layer_length_42.88_simulation_temperature_307.56
-0.4,2.7569888594278017e-07,-0.4,0.0004750033878962,0.1584893192461111,-0.0072916449624971,1.1154637147520875e-09,2350.383805501934,499.6014506673355,39.64774721352306,306.8220229508652,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2350.38_ge_si_recomb_velocity_499.60_active_layer_length_39.65_simulation_temperature_306.82
-0.6000000000000001,3.6748220285368e-07,-0.6000000000000001,0.0004691979782152,0.1995262314968882,-0.0134555407883441,8.241763212999094e-10,2472.357675267654,473.84577322091,39.21856251436128,307.7679942040925,-3.0,300.0,trap_assisted_recomb_A_8.24e-10_ge_sio2_recomb_velocity_2472.36_ge_si_recomb_velocity_473.85_active_layer_length_39.22_simulation_temperature_307.77
,,,,10.0,-3.985090565836116,9.54751015148706e-10,2385.841355900724,509.52056648049273,41.08562699346509,303.58650370690776,-3.0,300.0,trap_assisted_recomb_A_9.55e-10_ge_sio2_recomb_velocity_2385.84_ge_si_recomb_velocity_509.52_active_layer_length_41.09_simulation_temperature_303.59
-0.8,3.12344091096927e-07,-0.8,0.0004730640117204,0.2511886431509582,-0.022487869585765,8.981476672986598e-10,2648.7144938153992,484.4392889131667,39.21209704786501,303.00410991721293,-3.0,300.0,trap_assisted_recomb_A_8.98e-10_ge_sio2_recomb_velocity_2648.71_ge_si_recomb_velocity_484.44_active_layer_length_39.21_simulation_temperature_303.00
,,,,25.11886431509582,-6.292772638457724,9.304065850268983e-10,2472.4930947482308,495.539662311,41.9345213676303,296.5403011366731,-3.0,300.0,trap_assisted_recomb_A_9.30e-10_ge_sio2_recomb_velocity_2472.49_ge_si_recomb_velocity_495.54_active_layer_length_41.93_simulation_temperature_296.54
-0.8,2.036100615706115e-07,-0.8,0.0004858670165345,0.2511886431509582,-0.0238594765009798,1.0284216851224184e-09,2501.257472196243,454.39559500401634,39.58517778577758,297.0863250737395,-3.0,300.0,trap_assisted_recomb_A_1.03e-09_ge_sio2_recomb_velocity_2501.26_ge_si_recomb_velocity_454.40_active_layer_length_39.59_simulation_temperature_297.09
-2.2,4.056558502967122e-07,-2.2,0.0005306428408241,1.2589254117941662,-0.5811148462779057,1.0203477325736783e-09,2420.870896846657,485.827773341465,41.83782044136868,301.83723728961854,-3.0,300.0,trap_assisted_recomb_A_1.02e-09_ge_sio2_recomb_velocity_2420.87_ge_si_recomb_velocity_485.83_active_layer_length_41.84_simulation_temperature_301.84
-0.6000000000000001,1.7583892224712533e-07,-0.6000000000000001,0.0004699984673843,0.1995262314968882,-0.0129925360456991,9.85546704036472e-10,2573.0239327697072,479.3922741661716,39.9154735600532,295.8292447353602,-3.0,300.0,trap_assisted_recomb_A_9.86e-10_ge_sio2_recomb_velocity_2573.02_ge_si_recomb_velocity_479.39_active_layer_length_39.92_simulation_temperature_295.83
,,,,19.952623149688822,-5.732027341389476,1.117839944989197e-09,2400.8118901118505,474.17775422532,39.11984591644459,301.1260229250646,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2400.81_ge_si_recomb_velocity_474.18_active_layer_length_39.12_simulation_temperature_301.13
,,,,3.981071705534969,-2.3309108858591547,8.979123523428993e-10,2531.360993910196,491.918494232159,35.793021097389925,308.86985058095934,-3.0,300.0,trap_assisted_recomb_A_8.98e-10_ge_sio2_recomb_velocity_2531.36_ge_si_recomb_velocity_491.92_active_layer_length_35.79_simulation_temperature_308.87
-1.4,1.5660893966757066e-07,-1.4,0.0005135718745836,0.5011872336272715,-0.0993751373168291,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2503.20_ge_si_recomb_velocity_521.46_active_layer_length_42.04_simulation_temperature_288.65
-0.6000000000000001,2.0891787289716158e-07,-0.6000000000000001,0.000477950172335,0.1995262314968882,-0.0131605484393052,9.454134520298419e-10,2570.8338282332857,490.849029568548,38.28868089781682,299.0569098093356,-3.0,300.0,trap_assisted_recomb_A_9.45e-10_ge_sio2_recomb_velocity_2570.83_ge_si_recomb_velocity_490.85_active_layer_length_38.29_simulation_temperature_299.06
,,,,31.622776601683796,-6.918157485203391,8.220747042076197e-10,2489.354974528123,536.8974000619587,36.589080383233394,294.68809277779184,-3.0,300.0,trap_assisted_recomb_A_8.22e-10_ge_sio2_recomb_velocity_2489.35_ge_si_recomb_velocity_536.90_active_layer_length_36.59_simulation_temperature_294.69
-0.6000000000000001,2.632613094701143e-07,-0.6000000000000001,0.0004896763596482,0.1995262314968882,-0.014149278545838,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.0,300.0,trap_assisted_recomb_A_1.06e-09_ge_sio2_recomb_velocity_2306.07_ge_si_recomb_velocity_513.32_active_layer_length_40.55_simulation_temperature_303.48
,,,,25.11886431509582,-6.369661957680756,1.0191682032973931e-09,2560.240612715575,475.6482256289376,41.11142736058992,291.8506686301862,-3.0,300.0,trap_assisted_recomb_A_1.02e-09_ge_sio2_recomb_velocity_2560.24_ge_si_recomb_velocity_475.65_active_layer_length_41.11_simulation_temperature_291.85
-0.6000000000000001,1.5357739642341897e-07,-0.6000000000000001,0.0004807006803201,0.1995262314968882,-0.0131382624819659,1.0941860864671191e-09,2539.112215454232,503.69324532533454,39.339075937042885,294.39428351617613,-3.0,300.0,trap_assisted_recomb_A_1.09e-09_ge_sio2_recomb_velocity_2539.11_ge_si_recomb_velocity_503.69_active_layer_length_39.34_simulation_temperature_294.39
-3.0,2.388366680408693e-07,-3.0,0.0005228602696873,3.1622776601683795,-2.008106766810947,1.066709170571727e-09,2302.646144768272,474.8978179470865,37.69553984942066,294.1521471075916,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2302.65_ge_si_recomb_velocity_474.90_active_layer_length_37.70_simulation_temperature_294.15
-2.8000000000000003,4.6884239815328694e-07,-2.8000000000000003,0.0005119995975285,2.511886431509582,-1.539195683246534,7.516487326049727e-10,2475.0294016619155,481.8667099014746,36.16652897024234,304.10393187120707,-3.0,300.0,trap_assisted_recomb_A_7.52e-10_ge_sio2_recomb_velocity_2475.03_ge_si_recomb_velocity_481.87_active_layer_length_36.17_simulation_temperature_304.10
-0.8,1.783933003741459e-07,-0.8,0.0004849495464767,0.2511886431509582,-0.0245861392068059,1.0692616090001279e-09,2445.881237248077,515.6238842072526,38.37558042728467,295.9516778251947,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2445.88_ge_si_recomb_velocity_515.62_active_layer_length_38.38_simulation_temperature_295.95
,,,,19.952623149688822,-5.634996697718187,1.0050101529814667e-09,2449.206992526188,478.70441149946606,40.80112322251315,299.2329513672896,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2449.21_ge_si_recomb_velocity_478.70_active_layer_length_40.80_simulation_temperature_299.23
0.0,0.0,0.0,0.000457853081341,0.1,0.0,9.74908016407874e-10,2433.9347159425315,536.1873069142775,40.58953669016749,293.2225739384997,-3.0,300.0,trap_assisted_recomb_A_9.75e-10_ge_sio2_recomb_velocity_2433.93_ge_si_recomb_velocity_536.19_active_layer_length_40.59_simulation_temperature_293.22
-1.8,2.647449437866792e-07,-1.8,0.0005170417852147,0.7943282347242822,-0.2546933409717937,1.020786601528739e-09,2414.9946347184086,525.5036010755978,41.93453001893169,295.92616711681853,-3.0,300.0,trap_assisted_recomb_A_1.02e-09_ge_sio2_recomb_velocity_2414.99_ge_si_recomb_velocity_525.50_active_layer_length_41.93_simulation_temperature_295.93
,,,,40.0,-7.090026916987249,9.55415883814233e-10,2578.1734587821948,522.0121395253278,38.42173874228168,293.06092698472065,-3.0,300.0,trap_assisted_recomb_A_9.55e-10_ge_sio2_recomb_velocity_2578.17_ge_si_recomb_velocity_522.01_active_layer_length_38.42_simulation_temperature_293.06
,,,,39.81071705534969,-7.01515175328746,1.1942019403763875e-09,2464.5026025880397,490.2741317287723,40.32854625878799,294.3650499716886,-3.0,300.0,trap_assisted_recomb_A_1.19e-09_ge_sio2_recomb_velocity_2464.50_ge_si_recomb_velocity_490.27_active_layer_length_40.33_simulation_temperature_294.37
-1.2000000000000002,1.4666652056412728e-07,-1.2000000000000002,0.0005087095129564,0.3981071705534968,-0.0619334256985391,1.011801650795657e-09,2503.197375042157,521.464297637573,42.04226242943757,288.6545802497056,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2503.20_ge_si_recomb_velocity_521.46_active_layer_length_42.04_simulation_temperature_288.65
-0.6000000000000001,2.1667005496070229e-07,-0.6000000000000001,0.000478553187884,0.1995262314968882,-0.0132040759598758,9.525981103063824e-10,2521.0178569100235,513.1122387074643,39.33447860201831,299.4635962010897,-3.0,300.0,trap_assisted_recomb_A_9.53e-10_ge_sio2_recomb_velocity_2521.02_ge_si_recomb_velocity_513.11_active_layer_length_39.33_simulation_temperature_299.46
,,,,15.848931924611108,-5.049967789547978,1.0073410050818803e-09,2574.374612551252,485.6872921198837,42.17824256593523,298.72995545788456,-3.0,300.0,trap_assisted_recomb_A_1.01e-09_ge_sio2_recomb_velocity_2574.37_ge_si_recomb_velocity_485.69_active_layer_length_42.18_simulation_temperature_298.73
-1.4,3.445950699046749e-07,-1.4,0.0004972887703838,0.5011872336272715,-0.1035648093179539,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-3.0,300.0,trap_assisted_recomb_A_1.05e-09_ge_sio2_recomb_velocity_2495.13_ge_si_recomb_velocity_523.85_active_layer_length_41.28_simulation_temperature_301.60
-1.0,3.425318697677111e-07,-1.0,0.0004862871818862,0.3162277660168379,-0.0382812911274213,9.16382362452114e-10,2549.3338723326283,483.7915671011157,41.484417545989686,302.7283665488111,-3.0,300.0,trap_assisted_recomb_A_9.16e-10_ge_sio2_recomb_velocity_2549.33_ge_si_recomb_velocity_483.79_active_layer_length_41.48_simulation_temperature_302.73
,,,,5.011872336272715,-2.688895722741655,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-3.0,300.0,trap_assisted_recomb_A_1.18e-09_ge_sio2_recomb_velocity_2610.23_ge_si_recomb_velocity_515.38_active_layer_length_39.24_simulation_temperature_297.93
-2.8000000000000003,5.950718529986205e-07,-2.8000000000000003,0.000515587447667,2.511886431509582,-1.5202592995556747,8.589969950121183e-10,2505.474763633521,514.8627810246533,39.90795077029272,306.8673078749587,-3.0,300.0,trap_assisted_recomb_A_8.59e-10_ge_sio2_recomb_velocity_2505.47_ge_si_recomb_velocity_514.86_active_layer_length_39.91_simulation_temperature_306.87
,,,,12.589254117941662,-4.511259893886236,1.0942344693420075e-09,2360.838758300681,491.3731844386217,39.51420947268076,305.7035776891924,-3.0,300.0,trap_assisted_recomb_A_1.09e-09_ge_sio2_recomb_velocity_2360.84_ge_si_recomb_velocity_491.37_active_layer_length_39.51_simulation_temperature_305.70
